type,title,director,cast,Country_Produced,Year_added,Month_added,release_year,rating,Seasons,listed_in,description
TV Show,46,Serdar Akar,"Erdal Besikçioglu, Yasemin Allen, Melis Birkan, Saygin Soysal, Berkan Sal, Metin Belgin, Ayça Eren, Selin Uludogan, Özay Fecht, Suna Yildizoglu",Turkey,2017,July,2016,TV-MA,1,"International TV Shows, TV Dramas, TV Mysteries","A genetics professor experiments with a treatment for his comatose sister that blends medical and shamanic cures, but unlocks a shocking side effect."
TV Show,7 (Seven),Nizar Shafi,"Rahman, Havish, Regina Cassandra, Nandita Swetha, Anisha Ambrose, Tridha Choudhury, Pujitha Ponnada, Aditi Arya",India,2019,July,2019,TV-14,1,TV Shows,"Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection."
TV Show,A Queen Is Born,Carla Barros,"Gloria Groove, Alexia Twister",Brazil,2020,November,2020,TV-14,1,"International TV Shows, Reality TV",Gloria Groove and Alexia Twister make drag dreams come true as they help six artists find the confidence to own the stage in this makeover show.
TV Show,A.I.C.O.,Kazuya Murata,"Haruka Shiraishi, Yusuke Kobayashi, Makoto Furukawa, Taishi Murata, Kaori Nazuka, M·A·O, Ryota Takeuchi, Ai Kayano, Toru Okawa, Takehito Koyasu, Atsuko Tanaka",Japan,2018,March,2018,TV-14,1,"Anime Series, International TV Shows",Everything Aiko knew was a lie. Now she's joining a team of Divers to reach the place where the Burst began to stop it for good and save her family.
TV Show,Abby Hatcher,Kyran Kelly,"Macy Drouin, Wyatt White, Paul Sun-Hyung Lee, Michela Luci, Christian Dal Dosso, Laaibah Alvi, Leo Orgil","United States, Canada",2020,July,2019,TV-Y,1,Kids' TV,"A big-hearted girl helps her Fuzzly friends who live in her family's hotel with exploring feelings, fixing mishaps and embracing their special quirks."
TV Show,Afronta! Facing It!,Juliana Vicente,"Loo Nascimento, Ingrid Silva, Rincon Sapiência, Batekoo, Gabriel Martins, Benjamin Abras, Daniele DaMata, Tasha & Tracie Okereke, Mariana de Matos, André Novais, Mahal Pita, Grace Passô, Thamyra Thâmara, Xenia França, Criola, Dani Ornellas, Anelis Assumpção, Magá Moura, Tássia Reis, Liniker, Yasmin Thayná, Raquel Virgínia, Juliana Luna, Erica Malunguinho, Diane Lima, Karol Conká",Brazil,2020,October,2017,TV-PG,1,"Docuseries, International TV Shows","This docuseries spotlights Afro-Brazilian thinkers sharing their individual journeys and discussing representation, entrepreneurship and community."
TV Show,Age of Rebellion,Peter Ho,"Peter Ho, Jeanine Yang, Tammy Chen, Jason Tsou, Chang Ting-hu, Nana Lee, Nien Hsuan Wu",Taiwan,2018,September,2018,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","At their high school, a group of unruly teens wreak havoc, face bullies and navigate turbulent lives beyond school grounds."
TV Show,Almost Happy,Hernán Guerschuny,"Sebastián Wainraich, Natalie Pérez, Santiago Korovsky",Argentina,2020,May,2020,TV-MA,1,"International TV Shows, Spanish-Language TV Shows, TV Comedies","Sebastián is a radio show host of modest fame, trying to find a way in the world as he deals with his ex-wife (whom he still loves) and two kids."
TV Show,Anitta: Made In Honório,"Andrucha Waddington, Pedro Waddington",Anitta,Brazil,2020,December,2020,TV-MA,1,"Docuseries, International TV Shows","In this intimate documentary, Brazilian pop queen Anitta opens up about fame, family and her fierce work ethic, revealing the woman behind the hits."
TV Show,Ari Shaffir: Double Negative,Eric Abrams,Ari Shaffir,United States,2017,July,2017,TV-MA,1,Stand-Up Comedy & Talk Shows,"Wry yet thoughtful, comedian Ari Shaffir brings his edgy humor to two fast-paced stand-up specials about children and adulthood."
TV Show,Arrow,James Bamford,"Stephen Amell, Katie Cassidy, David Ramsey, Willa Holland, Paul Blackthorne, Emily Bett Rickards, John Barrowman, Colton Haynes, Susanna Thompson, Anna Hopkins, Juliana Harkavy, Adrian Holmes, Kathleen Gati, Echo Kellum, Rick Gonzalez, Dominic Bogart, Manu Bennett",United States,2020,February,2019,TV-14,8,"Crime TV Shows, TV Action & Adventure","Based on DC Comics' Green Arrow, an affluent playboy becomes a vengeful superhero, saving the city from villains armed with just a bow and arrows."
TV Show,Before 30,BB Sasore,"Damilola Adegbite, O.C. Ukeje, Beverly Naya, Meg Otanwa, Anee Icha, Patrick Diabuah, Tunbosun Aiyedehin, Patrick Doyle",Nigeria,2020,November,2015,TV-MA,1,"International TV Shows, Romantic TV Shows, TV Comedies","Four female friends in the fast-paced city of Lagos, Nigeria endure public and private pressures to walk down the aisle by the age of 30."
TV Show,Bitter Daisies,Miguel Conde,"María Mera, Toni Salgado, Miquel Insua, Denis Gómez, Lucía Álvarez, Sara Sanz, Jimmy Núñez, Paloma Saavedra, Manuel Cortés, Yelena Molina, Ricardo de Barreiro, Nerea Barros, Santiago Cuquejo, Martina Stetson, Carlos Villarino",Spain,2019,March,2018,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","While investigating the disappearance of a teen girl in a tight-knit Galician town, a Civil Guard officer uncovers secrets linked to a loss of her own."
TV Show,Black Money Love,Ahmet Katiksiz,"Güler Ökten, Hazal Türesan, Ilkin Tüfekçi, Bedia Ener, Erkan Can, Öykü Karayel, Emre Kizilirmak, Bestemsu Özdemir, Engin Akyürek, Burak Tamdogan, Saygin Soysal, Tuba Büyüküstün, Ali Yörenç, Ahmet Tansu Tasanlar, Elif Inci",Turkey,2019,October,2014,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","After a cop's fiancée and a jewelry designer's father are found dead together, the two bereaved ones face a perilous aftermath of a theft gone wrong."
TV Show,Bolívar,"Luis Alberto Restrepo, Andrés Beltrán, Jaime Rayo","Luis Gerónimo Abreu, José Ramón Barreto, Ernesto Benjumea, Félix Antequera, Jefferson Quiñones, Shany Nadan, María José Vargas, Hans Martínez, Mauro Mauad, Álvaro Bayona, Rosmeri Marval, Irene Esser, Nohely Arteaga",Colombia,2019,June,2019,TV-MA,1,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows","This dramatization depicts the life – and loves – of Venezuelan Gen. Simón Bolívar, who helped liberate several Latin American countries from Spain."
TV Show,Brave Miss World,Cecilia Peck,Linor Abargil,"United States, Israel, Italy, South Africa",2018,February,2013,TV-14,1,"Crime TV Shows, Docuseries","Weeks before being named Miss World, Linor Abargil was raped. She tells the world her inspiring true story in this Emmy-nominated documentary."
TV Show,"Bring It On, Ghost",Park Joon-hwa,"Taecyeon, Kim So-hyun, Kwon Yul, Kim Sang-ho, Kang Ki-young, Lee Da-wit, Kim Min-sang, Yun Seo-hyun",South Korea,2019,October,2016,TV-14,1,"International TV Shows, Korean TV Shows, Romantic TV Shows",A college student with psychic abilities takes in an amnesiac ghost as his roommate – who ends up helping him hunt down spooky spirits.
TV Show,Call the Midwife,Philippa Lowthorpe,"Vanessa Redgrave, Bryony Hannah, Helen George, Jenny Agutter, Pam Ferris, Laura Main, Judy Parfitt, Cliff Parisi, Stephen McGann, Ben Caplan, Miranda Hart, Jessica Raine, Max Macmillan, Victoria Yeates, Jack Ashton, Emerald Fennell, Linda Bassett",United Kingdom,2020,September,2020,TV-MA,9,"British TV Shows, International TV Shows, TV Dramas",This period drama set in impoverished East London in the 1950s follows a newly qualified midwife and her colleagues at a nursing convent.
TV Show,Camelia la Texana,Carlos Bolado,"Sara Maldonado, Erik Hayser, Andrés Palacios, Dagoberto Gama, Luis Ernesto Franco, Arcelia Ramírez, Eréndira Ibarra","Mexico, United States",2017,February,2014,TV-14,1,"Crime TV Shows, Romantic TV Shows, Spanish-Language TV Shows","Inspired by the famous song ""Contrabando y Traición,"" Camelia, a beautiful girl from San Antonio, kills her lover and becomes a legendary drug runner."
TV Show,Cheese in the Trap,Lee Yoon-jung,"Park Hae-Jin, Kim Go-eun, Seo Kang-jun, Lee Sung-kyoung, Nam Joo-hyuk, Park Min-ji, Hwang Seog-jeong, Son Byung-ho, Ahn Kil-kang",South Korea,2019,October,2016,TV-14,1,"International TV Shows, Korean TV Shows, Romantic TV Shows","In this adaptation of a popular webtoon, a poor student trying to navigate college life gains the attention of a wealthy upperclassman with a dark side."
TV Show,Comedians in Cars Getting Coffee,Jerry Seinfeld,Jerry Seinfeld,United States,2019,July,2019,TV-14,6,"Stand-Up Comedy & Talk Shows, TV Comedies","Jerry Seinfeld's roving talk show combines coffee, laughs and vintage cars into quirky, caffeine-fueled adventures with the sharpest minds in comedy."
TV Show,"Crazy, Lovely, Cool",Obi Emelonye,"Enyinna Nwigwe, Adesua Etomi, Uru Eke, Zynnell Zuh, Obi Okolie, Anthony Monjaro, Emmanuel Emelu, Chinonye Chidolue, Lorenzo Menakaya, King Bawa",Nigeria,2019,December,2018,TV-MA,1,"International TV Shows, TV Dramas","For a group of charismatic undergraduates, the jolting revelations from a campus blog turn surviving university life into a serious matter."
TV Show,Crime Diaries: Night Out,Felipe Cano,"Sebastián Osorio, Fabiana Medina, Laura Osma, Enrique Carriazo, Julián Román, Juliana Velásquez, Juan Pablo Urrego, Carlos Vergara, Ernesto Campos, Fabio Rubiano, Ernesto Benjumea, Jairo Camargo, Marcela Agudelo",Mexico,2019,May,2019,TV-MA,1,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","After going to a Halloween party, college student Luis Andrés Colmenares is found dead. Was it an accident or murder? Inspired by true events."
TV Show,Criminal: Spain,Mariano Barroso,"Emma Suárez, Jorge Bosch, Álvaro Cervantes, Carmen Machi, Inma Cuesta, Eduard Fernández, María Morales, José Ángel Egido, Daniel Chamorro, Javi Coll, Carlos Manuel Díaz, Nuria Mencía, Milo Taboada",Spain,2019,September,2019,TV-MA,1,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","Psychological games abound between detectives and suspects in a tense interrogation room, where the search for answers sometimes comes at a moral cost."
TV Show,Dave Chappelle,Stan Lathan,Dave Chappelle,United States,2017,March,2017,TV-MA,1,"Stand-Up Comedy & Talk Shows, TV Comedies","Comedy icon Dave Chappelle makes his triumphant return to the screen with a pair of blistering, fresh stand-up specials."
TV Show,Dave Chappelle: Equanimity & The Bird Revelation,Stan Lathan,Dave Chappelle,United States,2017,December,2017,TV-MA,1,"Stand-Up Comedy & Talk Shows, TV Comedies","Comedy titan Dave Chappelle caps a wild year with two stand-up specials packed with scorching new material, self-reflection and tough love."
TV Show,DC's Legends of Tomorrow,Rob Seidenglanz,"Victor Garber, Brandon Routh, Caity Lotz, Franz Drameh, Amy Pemberton, Dominic Purcell, Maisie Richardson-Sellers, Nick Zano, Arthur Darvill, Wentworth Miller, Tala Ashe, Adam Tsekhman, Christina Brucato, Simon Merrells, Nils Hognestad, Jes Macallan, Keiynan Lonsdale",United States,2020,June,2020,TV-14,5,"TV Action & Adventure, TV Sci-Fi & Fantasy","A mysterious ""time master"" from the future unites an unlikely group of superheroes and villains to save the world from a powerful evil."
TV Show,Degrassi: Next Class,Stefan Brogren,"Amanda Arcuri, Amir Bageria, Soma Bhatia, Jamie Bloch, Stefan Brogren, Chelsea Clark, Reiya Downs, Ana Golja, Nikki Gould, Ricardo Hoyos, Ehren Kassam, Andre Kim, Lyle Lettau, Spencer MacPherson, Eric Osborne, Dante Scott, Olivia Scriven, Sara Waisglass, Richard Walters",Canada,2017,July,2017,TV-14,4,"International TV Shows, TV Dramas, Teen TV Shows","Degrassi's next generation of high-tech newbies and returning students navigates real-world high school drama. If you're a teen, this is your life."
TV Show,Detention,"Su I-Hsuan, Chuang Shiang-an, Liu Yi","Li Lingwei, Han Ning, Huang Guanzhi, Jack Yao, Hsia Teng-hung, David Chao, Luo Guanxu, Wu Kunda, Serena Fang, Carol Cheng, Chang Han",Taiwan,2020,December,2020,TV-MA,1,"International TV Shows, TV Dramas, TV Horror",A tormented student uncovers unsettling secrets at her remote high school as betrayal and a paranormal encounter upend her life.
TV Show,Devilman Crybaby,Masaaki Yuasa,"Kouki Uchiyama, Ayumu Murase, Megumi Han, Ami Koshimizu, Atsuko Tanaka, Rikiya Koyama, Avu-chan, Kenjiro Tsuda, KEN THE 390, Subaru Kimura, Young Dais, Hannya, AFRA",Japan,2018,January,2018,TV-MA,1,"Anime Series, International TV Shows, TV Horror","With demons reawakened and humanity in turmoil, a sensitive demon-boy is led into a brutal, degenerate war against evil by his mysterious friend, Ryo."
TV Show,Ellen DeGeneres: Relatable,"Joel Gallen, Tig Notaro",Ellen DeGeneres,United States,2018,December,2018,TV-MA,1,"Stand-Up Comedy & Talk Shows, TV Comedies","In her first special since 2003, Ellen revisits her road to stardom and details the heartfelt – and hilarious – lessons she's learned along the way."
TV Show,Fary : Hexagone,"Adrien Lagier, Ousmane Ly",Fary,France,2020,April,2020,TV-MA,2,"International TV Shows, Stand-Up Comedy & Talk Shows, TV Comedies","French comedy phenom Fary puts a playful spin on questions of identity, culture and more in the first half of an epic two-part stand-up special."
TV Show,Feel Good,Ally Pankiw,"Mae Martin, Charlotte Ritchie, Lisa Kudrow, Sophie Thompson, Tom Andrews, Tobi Bamtefa, Phil Burgers, Ophelia Lovibond, Adrian Lukis, Ritu Arya, Ramon Tikaram",United Kingdom,2020,March,2020,TV-MA,1,"Romantic TV Shows, TV Comedies, TV Dramas","Stand-up comic Mae Martin navigates a passionate, messy new relationship with her girlfriend, George, while dealing with the challenges of sobriety."
TV Show,Five Came Back,Laurent Bouzereau,"Steven Spielberg, Guillermo del Toro, Lawrence Kasdan, Francis Ford Coppola, Paul Greengrass, Meryl Streep",United States,2017,March,2017,TV-MA,1,Docuseries,Five acclaimed contemporary directors tell the story of five legendary Hollywood filmmakers who enlisted in the armed forces to document World War II.
TV Show,Frozen Planet,Alastair Fothergill,David Attenborough,"United Kingdom, United States, Spain, Germany, Greece, Canada",2016,January,2011,TV-PG,1,"British TV Shows, Docuseries, International TV Shows",Go on a journey through the Arctic and Antarctic with this visually stunning program that explores these wildernesses and their inhabitants.
TV Show,Fullmetal Alchemist: Brotherhood,Yasuhiro Irie,"Romi Park, Rie Kugimiya, Megumi Takamoto, Shinichiro Miki, Fumiko Orikasa, Kenji Utsumi, Keiji Fujiwara, Yuji Ueda, Biichi Sato, Tetsuya Kakihara, Kenji Hamada, Kaori Nazuka, Hidekatsu Shibata, Kenta Miyake, Kikuko Inoue, Tetsu Shiratori, Minami Takayama, Hiroyuki Yoshino, Yoko Soumi, Kazuya Nakai, Ryuzaburo Otomo",Japan,2018,January,2010,TV-14,5,"Anime Series, International TV Shows",After both suffer physical damage – brothers Edward and Alphonse battle nefarious forces to try to reclaim their bodies in this supernatural anime.
TV Show,Garth Brooks: The Road I’m On,Glenn Weiss,Garth Brooks,United States,2020,June,2019,TV-PG,1,Docuseries,"Revealing interviews and archive footage tell the story of Garth Brooks' humble beginnings, rise to fame and unprecedented impact on country music."
TV Show,Geronimo Stilton,Guy Vasilovich,"Brian Drummond, Erin Mathews, Richard Ian Cox, Sarah Edmondson, Moneca Stori","Italy, Canada, France",2017,December,2011,TV-Y,1,"Kids' TV, TV Comedies","With the help of brainy and adventurous sidekicks, New Mouse City's favorite journalist investigates mysteries that take him around the world,"
TV Show,GHOUL,Patrick Graham,"Radhika Apte, Manav Kaul, Ratnabali Bhattacharjee, Mahesh Balraj",India,2018,August,2018,TV-MA,1,"International TV Shows, TV Dramas, TV Horror","When a new prisoner at a military detention center exhibits eerie behavior, a young interrogator’s search for the truth becomes a battle for survival."
TV Show,Girls und Panzer,Tsutomu Mizushima,"Mai Fuchigami, Ai Kayano, Mami Ozaki, Ikumi Nakagami, Yuka Iguchi, Misato Fukuen, Mikako Takahashi, Kana Ueda",Japan,2019,December,2012,TV-PG,1,"Anime Series, International TV Shows",Miho Nishizumi tries to escape her family's tradition of tankery by enrolling at a new high school. Instead she gets back into the sport with friends.
TV Show,Glitter Force Doki Doki,Go Koga,"Debi Derryberry, Cassandra Morris, Melissa Fahn, Stephanie Sheh, Erica Lindbeck, Kate Higgins, Cherami Leigh, Tara Sands, Bryce Papenbrook, Erica Mendez, Ray Chase, Carrie Keranen, Ben Diskin, Grant George, Kirk Thornton",Japan,2017,November,2017,TV-Y7,2,"Anime Series, Kids' TV",Four girls summon their inner superheroes to defend Earth and the magical kingdom of Splendorius from King Mercenare and his minions.
TV Show,Godzilla,"Kobun Shizuno, Hiroyuki Seshita","Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa, Tomokazu Sugita, Yuki Kaji, Junichi Suwabe, Daisuke Ono, Kenta Miyake, Kenyu Horiuchi, Kazuya Nakai, Kazuhiro Yamaji",Japan,2018,January,2017,TV-14,1,TV Shows,"A desperate group of refugees attempts to recolonize Earth 20,000 years after Godzilla took over. But one young man wants revenge above all else."
TV Show,Goedam,Hong Won-ki,"SEOLA, Lee Hyun-joo, Song Chae-yun, Han Ga-rim, Shim So-young",South Korea,2020,August,2020,TV-MA,1,"International TV Shows, TV Horror, TV Mysteries","When night falls on the city, shadows and spirits come alive in this horror anthology series centered on urban legends."
TV Show,Gonul,Neslihan Yesilyurt,"Gökçe Bahadir, Engin Öztürk, Onur Saylak",Turkey,2017,July,2015,TV-14,1,"International TV Shows, TV Dramas, TV Thrillers","A nurse escapes from her surgeon fiancé after his ex reveals his dark secrets. She later finds love again, but a car accident changes everything."
