type,title,director,cast,Country_Produced,Year_added,Month_added,release_year,rating,Seasons,listed_in,description
TV Show,Gotham,Danny Cannon,"Ben McKenzie, Donal Logue, Jada Pinkett Smith, David Mazouz, Sean Pertwee, Camren Bicondova, Robin Lord Taylor, Cory Michael Smith, Erin Richards, John Doman, Victoria Cartagena, Andrew Stewart-Jones, Larry Pine, Jessica Lucas, Maggie Geha, Charlie Tahan, Drew Powell, Morena Baccarin, Anthony Carrigan, Crystal Reed, Chris Chalk, Damian Young, Michael Buscemi, Alexander Siddig, Michael Maize",United States,2019,September,2019,TV-MA,5,"Crime TV Shows, TV Action & Adventure, TV Dramas","Long before he was commissioner, rookie cop James Gordon takes on Gotham City crime and corruption to avenge the murder of Bruce Wayne's parents."
TV Show,Hemlock Grove,Eli Roth,"Famke Janssen, Landon Liboiron, Dougray Scott, Bill Skarsgård, Joel de la Fuente, Kaniehtiio Horn, Madeleine Martin, Michael Andreae, Penelope Mitchell, Freya Tingley, Laurie Fortier, Nicole Boivin, Ted Dykstra, Lili Taylor, Aaron Douglas, Kandyse McClure, Marty Adams, Demore Barnes, Madeline Brewer",United States,2015,October,2015,TV-MA,3,"TV Horror, TV Mysteries, TV Thrillers","Secrets are just a part of daily life in the small Pennsylvania town of Hemlock Grove, where the darkest evils hide in plain sight."
TV Show,Hjørdis,Lars Kaalund,"Lise Baastrup, Martin Brygmann, Ellen Hillingsø, Nicky Andersen, Nicoline Sharma Rubow, Jasmin Bart-Williams, William Rützou, Marius Due, Robert Hansen",Denmark,2019,February,2015,TV-MA,1,"International TV Shows, TV Comedies, TV Dramas","This miniseries spinoff of ""Rita"" follows teacher Hjørdis as she plans a school play on bullying featuring a cast of socially awkward students."
TV Show,Hoff the Record,Gordon Anderson,"David Hasselhoff, Asim Chaudhry, Fergus Craig, Mark Quartley, Ella Smith, Brett Goldstein",United Kingdom,2017,March,2016,TV-MA,2,"British TV Shows, TV Comedies","TV star David Hasselhoff hopes to reboot his career in the U.K., but both his comeback plans and his personal life keep going off the rails."
TV Show,Inhuman Resources,Ziad Doueiri,"Eric Cantona, Suzanne Clément, Alex Lutz, Gustave Kervern, Alice de Lencquesaing, Louise Coldefy, Nicolas Martinez, Adama Niane",France,2020,May,2020,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","Alain Delambre, unemployed and 57, is lured by an attractive job opening. But things get ugly when he realizes he’s a pawn in a cruel corporate game."
TV Show,Innocent,Seren Yüce,"Ali Atay, Haluk Bilginer, Nur Sürer, Okan Yalabik, Tülin Özen, Serkan Keskin, Bartu Küçükçaglayan, Irem Altug, Mehmet Özgür, Merve Ates, Defne Halman, Cem Zeynel Kiliç, Esra Kizildogan",Turkey,2019,January,2017,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","In a peaceful, rustic town, a retired officer and his family are mired in a murder mystery riddled with shocking, buried secrets."
TV Show,Jack Taylor,Stuart Orme,"Iain Glen, Killian Scott, Nora-Jane Noone, Tara Breathnach, Frank O'Sullivan","United States, Ireland",2013,March,2016,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas",Ken Bruen's bestselling crime novels leap to life in this series of TV movies featuring Irish cop-turned-private-investigator Jack Taylor.
TV Show,James Acaster: Repertoire,Dan Lucchesi,James Acaster,United Kingdom,2018,March,2018,TV-14,1,"British TV Shows, International TV Shows, Stand-Up Comedy & Talk Shows","Offbeat comic James Acaster covers the strange, the mundane and everything in between in this collection of four wide-ranging stand-up specials."
TV Show,Jamtara - Sabka Number Ayega,Soumendra Padhi,"Amit Sial, Dibyendu Bhattacharya, Aksha Pardhasany, Sparsh Shrivastava, Monika Panwar, Anshumaan Pushkar",India,2020,January,2020,TV-MA,1,"Crime TV Shows, International TV Shows, TV Dramas","A group of small-town young men run a lucrative phishing operation, until a corrupt politician wants in on their scheme – and a cop wants to fight it."
TV Show,Jonathan Strange & Mr Norrell,Toby Haynes,"Eddie Marsan, Bertie Carvel, Marc Warren, Charlotte Riley, Alice Englert, Samuel West, Enzo Cilenti, Paul Kaye, Edward Hogg, Ariyon Bakare",United Kingdom,2016,August,2015,TV-14,1,"British TV Shows, TV Dramas, TV Sci-Fi & Fantasy","In 1806, ambitious magician Norrell leads a revival of practical magic in England and ignites a fierce rivalry with bold young conjurer Strange."
TV Show,Julie and the Phantoms,Kenny Ortega,"Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada, Jadah Marie, Sacha Carlson, Savannah Lee May, Cheyenne Jackson, Carlos Ponce, Booboo Stewart, Sonny Bustamante",United States,2020,September,2020,TV-G,1,"Kids' TV, TV Comedies","Julie lost her passion for music when she lost her mom. But when three ghostly guys appear and lift her spirits, they decide to start a band together!"
TV Show,Ken Burns: The Civil War,Ken Burns,"Sam Waterston, Julie Harris, Jason Robards, Morgan Freeman, Paul Roebling, Garrison Keillor, George Black, David McCullough, Arthur Miller, Christopher Murney, Charles McDowell, Horton Foote, George Plimpton, Philip Bosco, Terry Courier, Jody Powell, Studs Terkel",United States,2017,February,1990,TV-14,1,Docuseries,"Ken Burns's documentary depicts the action of famous Civil War battles, and relates the stories of soldiers, generals and a beleaguered president."
TV Show,Kuromukuro,Tensai Okamura,"Yohei Azakami, M·A·O, Reina Ueda, Asami Seto, Kaito Ishikawa, Yusuke Kobayashi, Shunsuke Takeuchi, Manami Sugihira, Momo Asakura, Kanako Tojo, Ryohei Kimura, Hikaru Ueda, Taiten Kusunoki",Japan,2016,July,2016,TV-14,2,"Anime Series, International TV Shows","When mecha attack a research center, its students, pilots, and researchers must fight back with the help of mysterious artifacts and a young samurai."
TV Show,La Viuda Negra,Alejandro Lozano,"Ana Serradilla, Julián Román, Ramiro Meneses, Juan Pablo Gamboa, Eileen Moreno, Luis Alfredo Velasco, Margarita Reyes, Alexander Gil, Luis Roberto Guzmán, Raúl Méndez","Colombia, Mexico, United States",2019,January,2016,TV-14,1,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","Beautiful and ruthless Griselda Blanco, known as the queen of cocaine, becomes Pablo Escobar's boss and governs a world of deceit and death."
TV Show,Last Tango in Halifax,Juliet May,"Derek Jacobi, Anne Reid, Sarah Lancashire, Nicola Walker, Edward Ashley, Louis Greatorex, Josh Bolt",United Kingdom,2021,January,2020,TV-MA,4,"British TV Shows, Romantic TV Shows, TV Dramas",Two widowed childhood sweethearts fall for each other all over again when they are reunited over the Internet after nearly 60 years.
TV Show,Lego Friends: Girls on a Mission,"Andrew Tan, Stephen Murray","Jasmine St. Clair, Allegra Clark, Rosamund Marks, Faye Mata, Kira Buckland, David Roach, Bradley Venable",Denmark,2019,February,2018,TV-Y,1,Kids' TV,"Five best friends put their teamwork, wits and courage to the test when they take on a mission to protect Heartlake City from bad people."
TV Show,Leyla and Mecnun,Onur Ünlü,"Ali Atay, Melis Birkan, Serkan Keskin, Ahmet Mümtaz Taylan, Cengiz Bozkurt, Osman Sonant, Köksal Engür, Ege Tanman, Istar Gökseven",Turkey,2017,April,2014,TV-MA,3,"International TV Shows, Romantic TV Shows, TV Comedies","Destiny brings Mecnun and Leyla together as newborns, and again years later. Despite unexpected turns in Mecnun's zany life, Leyla remains a constant."
TV Show,London Spy,Jakob Verbruggen,"Ben Whishaw, Jim Broadbent, Edward Holcroft, Samantha Spiro, Charlotte Rampling, Lorraine Ashbourne, David Hayman, Clarke Peters, Adrian Lester, Harriet Walter",United Kingdom,2017,March,2015,TV-MA,1,"British TV Shows, Crime TV Shows, International TV Shows","When his reclusive-banker lover disappears, a hard-partying young British hedonist plunges into the dangerous world of espionage to find the truth."
TV Show,Maggie & Bianca: Fashion Friends,Iginio Straffi,"Emanuela Rei, Giorgia Boni, Sergio Ruggeri, Luca Murphy, Federica Corti, Federico Pedroni, Tiffany Zhou, Sergio Melone",Italy,2019,March,2017,TV-Y7,1,"Kids' TV, TV Comedies","Originally polar opposites, an American fashion student and the daughter of an industry mogul form an everlasting bond and start a rock band in Milan."
TV Show,Man to Man,Chang-Min Lee,"Hae-Jin Park, Sung-woong Park, Min-jung Kim, Jung-an Chae, Jung-hoon Yeon, Hyun-sung Jang, Man-sik Jung, Shin-il Kang, Ho-jin Chun, In-ho Tae",South Korea,2017,June,2017,TV-14,1,"Crime TV Shows, International TV Shows, Korean TV Shows","Disguised as a bodyguard, a special agent must complete his national secret tasks while pandering to the whims of his ill-tempered world star."
TV Show,Men on a Mission,Jung-ah Im,"Ho-dong Kang, Soo-geun Lee, Sang-min Lee, Young-chul Kim, Jang-hoon Seo, Hee-chul Kim, Kyung-hoon Min",South Korea,2020,August,2020,TV-14,5,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows","Male celebs play make-believe as high schoolers, welcoming star transfer students every week and engaging in battles of witty humor and slapstick."
TV Show,Merlin,James Hawes,"Colin Morgan, Bradley James, Katie McGrath, Angel Coulby, Richard Wilson, Anthony Head, John Hurt, Nathaniel Parker",United Kingdom,2016,December,2012,TV-PG,5,"British TV Shows, International TV Shows, TV Action & Adventure","This family-oriented retelling of the King Arthur legend finds Merlin arriving in Camelot, where he hones his magic skills with the help of his uncle."
TV Show,Metallica: Some Kind of Monster,"Joe Berlinger, Bruce Sinofsky","James Hetfield, Lars Ulrich, Kirk Hammett, Robert Trujillo",United States,2017,February,2014,TV-MA,1,TV Shows,"This collection includes the acclaimed rock documentary about Metallica, plus a film checking in with the still-thriving group 10 years later."
TV Show,Middleditch & Schwartz,Ryan Polito,"Thomas Middleditch, Ben Schwartz",United States,2020,April,2020,TV-MA,1,TV Comedies,Comedy duo Thomas Middleditch and Ben Schwartz turn small ideas into epically funny stories in this series of completely improvised comedy specials.
TV Show,Miraculous: Tales of Ladybug & Cat Noir,Thomas Astruc,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen, Stephanie Sheh, André Gordon, Matthew Mercer, Christopher Corey Smith, Philece Sampler, Selah Victor, Marieve Herington, Ben Diskin, Kira Buckland, Erin Fitzgerald, Grant George, Ethan Murray, David Roach, Todd Haberkorn","France, South Korea, Japan",2020,February,2019,TV-Y7,5,"Kids' TV, TV Action & Adventure","When Paris is in peril, Marinette becomes Ladybug. Little does she know, her school crush Adrien is actually Cat Noir, another city-saving superhero."
TV Show,Mr. Sunshine,Lee Eung-bok,"Lee Byung-hun, Kim Tae-ri, Yoo Yeon-seok, Kim Min-jung, Byun Yo-han",South Korea,2018,July,2018,TV-MA,1,"International TV Shows, Korean TV Shows, Romantic TV Shows",A young boy who ends up in the U.S. after the 1871 Shinmiyangyo incident returns to Korea at a historical turning point and falls for a noblewoman.
TV Show,Myths & Monsters,Daniel Kontur,Nicholas Day,United Kingdom,2017,December,2017,TV-PG,1,"British TV Shows, Docuseries",This documentary series takes us to the mythic landscapes of Europe to explore some of most enduring legends produced by European culture.
TV Show,Naruto,Hayato Date,"Junko Takeuchi, Chie Nakamura, Noriaki Sugiyama, Kazuhiko Inoue, Toshihiko Seki, Hidekatsu Shibata, Masako Katsuki, Nana Mizuki",Japan,2019,September,2006,TV-14,9,"Anime Series, International TV Shows","Guided by the spirit demon within him, orphaned Naruto learns to harness his powers as a ninja in this anime adventure series."
TV Show,Nowhere Man,DJ Chen,"Alyssa Chia, Mavis Fan, Joseph Chang, Wang Po-chieh, Jeremiah Zhang, Chou Min-fu, Greg Hsu, Kuo Tze-cheng, Shen Hai-jung, Lu Yi-long",Taiwan,2019,October,2019,TV-MA,1,"Crime TV Shows, International TV Shows, TV Action & Adventure","Two nefarious schemes taking place 10 years apart entangle a dauntless triad member, who must break out of prison to rescue a loved one."
TV Show,Oggy and the Cockroaches,Olivier Jean-Marie,"Don Michael Paul, Tony Sampson, Sam Vincent, Matt Hill, Greg Eagles, Peter Kelamis, Tara Strong, Rick Jones",France,2017,December,2017,TV-Y7,1,"Kids' TV, TV Comedies","Wimpy blue cat Oggy would like nothing more than to snooze, but he's constantly bothered by the three ugly cockroaches who have invaded his home."
TV Show,Old Money,David Schalko,"Udo Kier, Sunnyi Melles, Nicholas Ofczarek, Manuel Rubey, Nora von Waldstätten, Thomas Stipsits, Ursula Strauss, Robert Palfrader, Simon Schwarz, Johannes Krisch, Lukas Miko",United States,2016,October,2015,TV-MA,1,"International TV Shows, TV Comedies, TV Dramas","Backstabbing, blackmail and revenge consume the dysfunctional family of a wealthy patriarch as they compete to find him a new liver at all costs."
TV Show,Oliver Stone's Untold History of the United States,Oliver Stone,Oliver Stone,United States,2016,November,2013,TV-PG,1,Docuseries,"This documentary series offers an alternative take on modern American history, focusing on underreported events that shaped the nation's character."
TV Show,On the Real,Tosin Coker,"Ini Dima Okojie, Akah Nnani, Nancy Isime, Maurice Sam, David Jones David, Angel Funto Johnson, Pearl Okorie, Tomiwa Tegbe, Peanut Omatsola",Nigeria,2020,February,2017,TV-MA,1,"International TV Shows, TV Dramas",A group of reality stars transitions into their newly achieved fame while dealing with the demands of an obnoxious TV executive and their regular lives.
TV Show,Ouran High School Host Club,Takuya Igarashi,"Maaya Sakamoto, Monica Rial, Vic Mignogna, Luci Christian, Mamoru Miyano, Kenichi Suzumura, Mike McFarland, Caitlin Glass, Ayaka Saito, Daisuke Kirii",Japan,2017,April,2006,TV-PG,1,"Anime Series, Romantic TV Shows, Teen TV Shows","New student Haruhi stumbles on the Ouran High School Host Club, an all-male group that makes money by entertaining the girls of the school."
TV Show,Paava Kadhaigal,"Sudha Kongara, Vignesh Shivan, Gautham Vasudev Menon, Vetri Maaran","Kalidas Jayaram, Shanthnu Bhagyaraj, Bhavani Sre, Kalki Koechlin, Anjali, Padam Kumar, Prakash Raj, Sai Pallavi, Hari, Gautham Vasudev Menon, Simran",India,2020,December,2020,TV-MA,1,"International TV Shows, TV Dramas","At times dark, at times disturbing, four short films explore stories of those who dare to dream and desire — and those determined to stand in their way."
TV Show,Patton Oswalt: I Love Everything,Marcus Raboy,"Patton Oswalt, Bob Rubin",United States,2020,May,2020,TV-MA,1,"Stand-Up Comedy & Talk Shows, TV Comedies",Turning 50. Finding love again. Buying a house. Experiencing existential dread at Denny's. Life comes at Patton Oswalt fast in this stand-up special.
TV Show,Persona,"Lee Kyoungmi, Yim Pilsung, Jeon Go-woon, Kim Jong-kwan","Lee Ji-eun (IU), Bae Doona, Park Hae Soo, Kim Tae-hun, Shim Dal-gi, Lee Sung-wook, Jung Jun Won",South Korea,2019,April,2019,TV-MA,1,"International TV Shows, Korean TV Shows, TV Dramas",An exploration of different personas in an eclectic collection of four works by critically acclaimed Korean directors.
TV Show,Pine Gap,Mat King,"Parker Sawyers, Jacqueline McKenzie, Steve Toussaint, Tess Haubrich, Stephen Curry, Lewis Fitz-Gerald, Mark Leonard Winter",Australia,2018,December,2018,TV-MA,1,"International TV Shows, TV Dramas","At top-secret U.S.-Australian joint defense facility Pine Gap, fissures appear in the critical alliance as spies work with, and against, each other."
TV Show,Planet Earth: The Complete Collection,Alastair Fothergill,David Attenborough,United Kingdom,2015,April,2006,TV-PG,1,"British TV Shows, Docuseries, International TV Shows",This landmark series transports nature lovers from the Himalayan Mountains to the depths of the ocean and everywhere in between.
TV Show,Reply 1994,Shin Won-ho,"Go Ara, Jung Woo, Sung Dong-il, Dohee, Son Ho-jun, Kim Sung-kyun, Cha Seon-wu, Yoo Yeon-seok, Lee Il-hwa",South Korea,2019,August,2014,TV-MA,1,"International TV Shows, Korean TV Shows, Romantic TV Shows","All hailing from various parts of Korea, a group of college students go from being complete strangers to a big happy family at a Seoul boarding house."
TV Show,Reply 1997,Shin Won-ho,"Jung Eun-ji, Seo In-guk, Shin So-yul, Ji-won Eun, Lee Ho-won, Lee Si-eon, Sung Dong-il, Lee Il-hwa, Song Jong-ho",South Korea,2019,August,2012,TV-MA,1,"International TV Shows, Korean TV Shows, Romantic TV Shows","As a teen, Shi Won was obsessed with a boy band. Now 33 years old, Shi Won and her friends are reviving their memories as their school reunion nears."
TV Show,Revolting Rhymes,"Jani Lachauer, Jakob Schuh","Rob Brydon, Bertie Carvel, Gemma Chan, Dominic West, Isaac Hempstead Wright, Bel Powley, Tamsin Greig, Rose Leslie, David Walliams",United Kingdom,2018,February,2017,TV-PG,1,"British TV Shows, Kids' TV",Popular fairy tales take on a darkly comic edge in these short animated films based on a book by Roald Dahl and illustrator Quentin Blake.
TV Show,Riverdale,Rob Seidenglanz,"K.J. Apa, Lili Reinhart, Camila Mendes, Cole Sprouse, Marisol Nichols, Madelaine Petsch, Ashleigh Murray, Mädchen Amick, Luke Perry, Casey Cott, Charles Melton, Mark Consuelos, Lochlyn Munro, Peter Bryant, Colin Lawrence, Molly Ringwald, Asha Bromfield, Barclay Hope, Hayley Law, Martin Cummins, Sarah Habel, Nathalie Boltt, Skeet Ulrich",United States,2020,May,2019,TV-14,4,"Crime TV Shows, TV Dramas, TV Mysteries","While navigating the troubled waters of sex, romance, school and family, teen Archie and his gang become entangled in a dark Riverdale mystery."
TV Show,Sacred Games,"Vikramaditya Motwane, Anurag Kashyap","Saif Ali Khan, Nawazuddin Siddiqui, Radhika Apte, Neeraj Kabi, Jitendra Joshi","India, United States",2019,August,2019,TV-MA,2,"Crime TV Shows, International TV Shows, TV Dramas","A link in their pasts leads an honest cop to a fugitive gang boss, whose cryptic warning spurs the officer on a quest to save Mumbai from cataclysm."
TV Show,Sadqay Tumhare,Ehtesham Uddin,"Mahira Khan, Samiya Mumtaz, Adnan Malik, Rehan Sheikh, Sanya Shamshad, Qavi Khan",Pakistan,2016,December,2014,TV-PG,1,"International TV Shows, Romantic TV Shows, TV Dramas","An arranged engagement between a village girl and her city cousin shows signs of true love, but an indiscretion decades ago could doom their romance."
